Timestamp,my-wallet-n-users
2011-11-29 00:00:00,2
2011-12-17 00:00:00,213
2012-01-04 00:00:00,451
2012-01-22 00:00:00,1071
2012-02-09 00:00:00,1666
2012-02-27 00:00:00,2213
2012-03-16 00:00:00,2893
2012-04-03 00:00:00,3772
2012-04-21 00:00:00,4857
2012-05-09 00:00:00,6392
2012-05-27 00:00:00,7697
2012-06-14 00:00:00,9257
2012-07-02 00:00:00,11098
2012-07-20 00:00:00,13780
2012-08-07 00:00:00,16174
2012-08-25 00:00:00,19477
2012-09-12 00:00:00,23015
2012-09-30 00:00:00,27400
2012-10-18 00:00:00,33083
2012-11-05 00:00:00,37913
2012-11-23 00:00:00,43500
2012-12-11 00:00:00,53179
2012-12-29 00:00:00,75685
2013-01-16 00:00:00,93134
2013-02-03 00:00:00,106934
2013-02-21 00:00:00,121141
2013-03-11 00:00:00,138195
2013-03-29 00:00:00,163619
2013-04-16 00:00:00,223363
2013-05-04 00:00:00,253614
2013-05-22 00:00:00,281617
2013-06-09 00:00:00,305653
2013-06-27 00:00:00,327848
2013-07-15 00:00:00,351533
2013-08-02 00:00:00,373038
2013-08-20 00:00:00,398725
2013-09-07 00:00:00,423130
2013-09-25 00:00:00,446106
2013-10-13 00:00:00,471401
2013-10-31 00:00:00,513288
2013-11-18 00:00:00,583044
2013-12-06 00:00:00,786923
2013-12-24 00:00:00,928384
2014-01-11 00:00:00,1032586
2014-01-29 00:00:00,1151305
2014-02-16 00:00:00,1256708
2014-03-06 00:00:00,1350166
2014-03-24 00:00:00,1419150
2014-04-11 00:00:00,1490494
2014-04-29 00:00:00,1558676
2014-05-17 00:00:00,1620557
2014-06-04 00:00:00,1688351
2014-06-22 00:00:00,1759074
2014-07-10 00:00:00,1835713
2014-07-28 00:00:00,1913748
2014-08-15 00:00:00,2027773
2014-09-02 00:00:00,2125124
2014-09-20 00:00:00,2222984
2014-10-08 00:00:00,2310933
2014-10-26 00:00:00,2399236
2014-11-13 00:00:00,2493727
2014-12-01 00:00:00,2583362
2014-12-19 00:00:00,2671548
2015-01-06 00:00:00,2747920
2015-01-24 00:00:00,2834247
2015-02-11 00:00:00,2922162
2015-03-01 00:00:00,3034588
2015-03-19 00:00:00,3121374
2015-04-06 00:00:00,3208776
2015-04-24 00:00:00,3299459
2015-05-12 00:00:00,3391659
2015-05-30 00:00:00,3490449
2015-06-17 00:00:00,3583017
2015-07-05 00:00:00,3696670
2015-07-23 00:00:00,3846817
2015-08-10 00:00:00,3961954
2015-08-28 00:00:00,4134777
2015-09-15 00:00:00,4259086
2015-10-03 00:00:00,4399506
2015-10-21 00:00:00,4593770
2015-11-08 00:00:00,4782986
2015-11-26 00:00:00,4978961
2015-12-14 00:00:00,5221808
2016-01-01 00:00:00,5445725
2016-01-19 00:00:00,5748099
2016-02-06 00:00:00,5953042
2016-02-24 00:00:00,6165717
2016-03-13 00:00:00,6384808
2016-03-31 00:00:00,6648664
2016-04-18 00:00:00,6876507
2016-05-06 00:00:00,7116743
2016-05-24 00:00:00,7346565
2016-06-11 00:00:00,7579535
2016-06-29 00:00:00,7784628
2016-07-17 00:00:00,7982245
2016-08-04 00:00:00,8183832
2016-08-22 00:00:00,8401982
2016-09-09 00:00:00,8638044
2016-09-27 00:00:00,8902585
2016-10-15 00:00:00,9210781
2016-11-02 00:00:00,9559978
2016-11-20 00:00:00,9994601
2016-12-08 00:00:00,10485871
2016-12-26 00:00:00,10871791
2017-01-13 00:00:00,11288454
2017-01-31 00:00:00,11676600
2017-02-18 00:00:00,12076602
2017-03-08 00:00:00,12473057
2017-03-26 00:00:00,12800919
2017-04-13 00:00:00,13112613
2017-05-01 00:00:00,13419295
2017-05-19 00:00:00,13831826
2017-06-06 00:00:00,14345800
2017-06-20 19:54:00,14710694
2017-06-26 02:05:50,14840880
2017-07-02 02:02:27,14992878
2017-07-06 18:24:33,15107585
2017-07-12 07:24:28,15250740
2017-08-04 13:12:29,15746619
2017-08-09 19:12:58,15868134
2017-08-15 01:13:43,16003014
2017-08-20 01:55:28,16150740
2017-08-24 05:33:57,16270542
2017-08-29 10:10:37,16408192
2017-09-03 09:41:34,16561196
2017-09-08 10:47:54,16710035
2017-09-12 10:57:58,16819865
2017-09-21 12:13:14,17046258
2017-09-26 18:13:29,17162305
2017-09-29 21:19:10,17235273
2017-10-04 07:41:32,17332159
2017-10-09 09:28:24,17442260
2017-10-13 04:36:06,17555548
2017-10-18 10:36:21,17724522
2017-10-23 16:20:54,17910984
2017-10-27 23:54:00,18059350
2017-11-02 05:53:55,18260338
2017-11-07 05:20:30,18461009
2017-11-12 02:04:07,18639620
2017-11-16 13:42:26,18790557
2017-11-21 03:52:16,18948510
2017-11-26 04:24:24,19125153
2017-12-01 08:36:12,19471445
2017-12-05 16:18:09,19720581
2017-12-10 00:52:11,20136102
2017-12-14 22:04:00,20538020
2017-12-20 02:18:50,20912538
2017-12-25 01:00:28,21218301
2017-12-30 07:00:44,21447943
2018-01-04 10:12:05,21648587
2018-01-09 16:01:23,21915902
2018-01-14 02:06:01,22116500
2018-01-19 08:06:00,22330549
2018-01-23 17:48:59,22473740
2018-01-28 15:08:32,22619304
2018-02-02 21:08:46,22775834
2018-02-08 03:09:17,22907903
2018-02-13 09:09:18,23021882
2018-02-18 05:23:36,23134321
2018-02-23 09:15:19,23250933
2018-02-28 15:15:23,23360712
2018-03-05 21:16:24,23473433
2018-03-11 03:16:11,23573197
2018-03-16 09:16:47,23677883
2018-03-21 09:13:14,23764211
2018-03-26 15:13:12,23855295
2018-03-31 15:40:39,23946365
2018-04-05 19:57:34,24033284
2018-04-11 01:57:17,24115134
2018-04-15 20:06:30,24195165
2018-04-21 02:07:01,24282954
2018-04-26 08:06:44,24374569
2018-05-05 05:40:26,24568592
2018-05-10 11:40:35,24662973
2018-05-15 17:39:50,24754168
2018-05-20 23:39:54,24840357
2018-05-25 23:47:54,24931342
2018-05-31 05:47:49,25027274
2018-06-05 11:48:05,25132726
2018-06-10 17:48:41,25231462
2018-06-15 23:48:51,25330948
2018-06-20 23:46:41,25423109
2018-06-26 05:32:16,25577537
2018-06-30 20:21:25,25764015
2018-07-06 02:21:23,25966486
2018-07-11 04:37:11,26143287
2018-07-16 10:37:08,26292026
2018-07-21 13:48:46,26489365
2018-07-26 19:48:55,26744124
2018-07-31 23:54:36,26984738
2018-08-06 05:54:22,27274485
2018-08-08 17:54:32,27405577
2018-08-09 11:54:32,27463785
2018-08-10 05:54:32,27494688
2018-08-10 23:54:32,27541358
2018-08-11 17:54:32,27587943
2018-08-12 11:54:32,27621379
2018-08-13 05:54:32,27639543
2018-08-13 23:54:32,27668860
2018-08-14 17:54:32,27682322
2018-08-15 11:54:32,27707212
2018-08-16 05:54:32,27730026
2018-08-16 23:54:32,27763679
2018-08-17 17:54:32,27780989
2018-08-18 11:54:32,27802018
2018-08-19 05:54:32,27811254
2018-08-19 23:54:32,27836591
2018-08-20 17:54:32,27858162
2018-08-21 11:54:32,27870705
2018-08-22 05:54:32,27887945
2018-08-22 23:54:32,27899774
2018-08-23 17:54:32,27918218
2018-08-24 11:54:32,27931369
2018-08-25 05:54:32,27946264
2018-08-25 23:54:32,27969117
2018-08-26 17:54:32,27981136
2018-08-27 11:54:32,27999816
2018-08-28 05:54:32,28016592
2018-08-28 23:54:32,28034898
2018-08-29 17:54:32,28060207
2018-08-30 11:54:32,28069963
2018-08-31 05:54:32,28093491
2018-08-31 23:54:32,28112529
2018-09-01 17:54:32,28134322
2018-09-02 11:54:32,28146023
2018-09-03 05:54:32,28173304
2018-09-03 23:54:32,28197122
2018-09-04 17:54:32,28214738
2018-09-05 11:54:32,28232017
2018-09-06 05:54:32,28247479
2018-09-06 23:54:32,28269613
2018-09-07 17:54:32,28293974
2018-09-08 11:54:32,28307897
2018-09-09 05:54:32,28323685
2018-09-09 23:54:32,28342459
2018-09-10 17:54:32,28362032
2018-09-11 11:54:32,28380995
2018-09-12 05:54:32,28399717
2018-09-12 23:54:32,28417954
2018-09-13 17:54:32,28433724
2018-09-14 11:54:32,28445015
2018-09-15 05:54:32,28465338
2018-09-15 23:54:32,28487660
2018-09-16 17:54:32,28501675
2018-09-17 11:54:32,28524387
2018-09-18 05:54:32,28547101
2018-09-18 23:54:32,28568175
2018-09-19 17:54:32,28587322
2018-09-20 11:54:32,28610635
2018-09-21 05:54:32,28636779
2018-09-21 23:54:32,28651311
2018-09-22 17:54:32,28674680
2018-09-23 11:54:32,28695262
2018-09-24 05:54:32,28705663
2018-09-24 23:54:32,28724040
2018-09-25 17:54:32,28744506
2018-09-26 11:54:32,28769069
2018-09-27 05:54:32,28787814
2018-09-27 23:54:32,28815399
2018-09-28 17:54:32,28837177
2018-09-29 11:54:32,28850285
2018-09-30 05:54:32,28874714
2018-09-30 23:54:32,28888424
2018-10-01 17:54:32,28916910
2018-10-02 11:54:32,28930037
2018-10-03 05:54:32,28953426
2018-10-03 23:54:32,28964820
2018-10-04 17:54:32,28992821
2018-10-05 11:54:32,29006937
2018-10-06 05:54:32,29035110
2018-10-06 23:54:32,29054029
2018-10-07 17:54:32,29080633
2018-10-08 11:54:32,29098348
2018-10-09 05:54:32,29119246
2018-10-09 23:54:32,29130908
2018-10-10 17:54:32,29155850
2018-10-11 11:54:32,29174757
2018-10-12 05:54:32,29200751
2018-10-12 23:54:32,29223051
2018-10-13 17:54:32,29235289
2018-10-14 11:54:32,29250500
2018-10-15 05:54:32,29263528
2018-10-15 23:54:32,29294760
2018-10-16 17:54:32,29315397
2018-10-17 11:54:32,29334632
2018-10-18 05:54:32,29353694
2018-10-18 23:54:32,29381766
2018-10-19 17:54:32,29403288
2018-10-20 11:54:32,29423487
2018-10-21 05:54:32,29448174
2018-10-21 23:54:32,29474194
2018-10-22 17:54:32,29493113
2018-10-23 11:54:32,29516285
2018-10-24 05:54:32,29540556
2018-10-24 23:54:32,29563282
2018-10-25 17:54:32,29580069
2018-10-26 11:54:32,29620226
2018-10-27 05:54:32,29639669
2018-10-27 23:54:32,29662973
2018-10-28 17:54:32,29674045
2018-10-29 11:54:32,29697548
2018-10-30 05:54:32,29714480
2018-10-30 23:54:32,29748790
2018-10-31 17:54:32,29770639
2018-11-01 11:54:32,29790877
2018-11-02 05:54:32,29812097
2018-11-02 23:54:32,29841318
2018-11-03 17:54:32,29858742
2018-11-04 11:54:32,29880952
2018-11-05 05:54:32,29897874
2018-11-05 23:54:32,29921976
2018-11-06 17:54:32,29957990
2018-11-07 11:54:32,29992354
2018-11-08 05:54:32,30043545
2018-11-08 23:54:32,30105241
2018-11-09 17:54:32,30164945
2018-11-10 11:54:32,30186893
2018-11-11 05:54:32,30243951
2018-11-11 23:54:32,30287594
2018-11-12 17:54:32,30314311
2018-11-13 11:54:32,30361989
2018-11-14 05:54:32,30382233
2018-11-14 23:54:32,30431545
2018-11-15 17:54:32,30484071
2018-11-16 11:54:32,30530642
2018-11-17 05:54:32,30571025
2018-11-17 23:54:32,30589369
2018-11-18 17:54:32,30628676
2018-11-19 11:54:32,30657352
2018-11-20 05:54:32,30696672
2018-11-20 23:54:32,30733701
2018-11-21 17:54:32,30793823
2018-11-22 11:54:32,30839596
2018-11-23 05:54:32,30861428
2018-11-23 23:54:32,30893557
2018-11-24 17:54:32,30925732
2018-11-25 11:54:32,30950004
2018-11-26 05:54:32,30969627
2018-11-26 23:54:32,31008698
2018-11-27 17:54:32,31043047
2018-11-28 11:54:32,31069280
2018-11-29 05:54:32,31100440
2018-11-29 23:54:32,31115819
2018-11-30 17:54:32,31137332
2018-12-01 11:54:32,31148489
2018-12-02 05:54:32,31170693
2018-12-02 23:54:32,31194550
2018-12-03 17:54:32,31215210
2018-12-04 11:54:32,31230709
2018-12-05 05:54:32,31253090
2018-12-05 23:54:32,31276102
2018-12-06 17:54:32,31295678
2018-12-07 11:54:32,31316137
2018-12-08 05:54:32,31336330
2018-12-08 23:54:32,31358366
2018-12-09 17:54:32,31375074
2018-12-10 11:54:32,31381899
2018-12-11 05:54:32,31401643
2018-12-11 23:54:32,31415099
2018-12-12 17:54:32,31433112
2018-12-13 11:54:32,31470488
2018-12-14 05:54:32,31479846
2018-12-14 23:54:32,31499472
2018-12-15 17:54:32,31516853
2018-12-16 11:54:32,31543382
2018-12-17 05:54:32,31553828
2018-12-17 23:54:32,31576966
2018-12-18 17:54:32,31600471
2018-12-19 11:54:32,31618557
2018-12-20 05:54:32,31635631
2018-12-20 23:54:32,31647258
2018-12-21 17:54:32,31663887
2018-12-22 11:54:32,31674618
2018-12-23 05:54:32,31703410
2018-12-23 23:54:32,31724753
2018-12-24 17:54:32,31747538
2018-12-25 11:54:32,31760167
2018-12-26 05:54:32,31771555
2018-12-26 23:54:32,31794835
2018-12-27 17:54:32,31817708
2018-12-28 11:54:32,31834894
2018-12-29 05:54:32,31847496
2018-12-29 23:54:32,31857891
2018-12-30 17:54:32,31884658
2018-12-31 11:54:32,31894081
2019-01-01 05:54:32,31915864
2019-01-01 23:54:32,31925191
2019-01-02 17:54:32,31943436
2019-01-03 11:54:32,31969197
2019-01-04 05:54:32,31983139
2019-01-04 23:54:32,32105412
2019-01-05 17:54:32,32124379
2019-01-06 11:54:32,32136516
2019-01-07 05:54:32,32143141
2019-01-07 23:54:32,32178353
2019-01-08 17:54:32,32196524
2019-01-09 11:54:32,32205068
2019-01-10 05:54:32,32224172
2019-01-10 23:54:32,32251969
2019-01-11 17:54:32,32265548
2019-01-12 11:54:32,32274243
2019-01-13 05:54:32,32305283
2019-01-13 23:54:32,32317279
2019-01-14 17:54:32,32340470
2019-01-15 11:54:32,32361063
2019-01-16 05:54:32,32378271
2019-01-16 23:54:32,32443954
2019-01-17 17:54:32,32460799
2019-01-18 11:54:32,32476244
2019-01-19 05:54:32,32484923
2019-01-19 23:54:32,32512090
2019-01-20 17:54:32,32527239
2019-01-21 11:54:32,32558596
2019-01-22 05:54:32,32573283
2019-01-22 23:54:32,32584478
2019-01-23 17:54:32,32605625
2019-01-24 11:54:32,32619063
2019-01-25 05:54:32,32652297
2019-01-25 23:54:32,32662113
2019-01-26 17:54:32,32677216
2019-01-27 11:54:32,32704263
2019-01-28 05:54:32,32721256
2019-01-28 23:54:32,32740835
2019-01-29 17:54:32,32765945
2019-01-30 11:54:32,32808338
2019-01-31 05:54:32,32822187
2019-01-31 23:54:32,32865601
2019-02-01 17:54:32,32872051
2019-02-02 11:54:32,32912379
2019-02-03 05:54:32,32925774
2019-02-03 23:54:32,32953469
2019-02-04 17:54:32,32976665
2019-02-05 11:54:32,32991979
2019-02-06 05:54:32,33006238
2019-02-06 23:54:32,33032699
2019-02-07 17:54:32,33059746
2019-02-08 11:54:32,33076705
2019-02-09 05:54:32,33104923
2019-02-09 23:54:32,33121583
2019-02-10 17:54:32,33139376
2019-02-11 11:54:32,33157954
2019-02-12 05:54:32,33181316
2019-02-12 23:54:32,33196926
2019-02-13 17:54:32,33209938
2019-02-14 11:54:32,33243904
2019-02-15 05:54:32,33253739
2019-02-15 23:54:32,33268757
2019-02-16 17:54:32,33283619
2019-02-17 11:54:32,33310239
2019-02-18 05:54:32,33334229
2019-02-18 23:54:32,33358321
2019-02-19 17:54:32,33382083
2019-02-20 11:54:32,33410155
2019-02-21 05:54:32,33429165
2019-02-21 23:54:32,33481781
2019-02-22 17:54:32,33503570
2019-02-23 11:54:32,33544880
2019-02-24 05:54:32,33576732
2019-02-24 23:54:32,33590954
2019-02-25 17:54:32,33629564
2019-02-26 11:54:32,33651665
2019-02-27 05:54:32,33694547
2019-02-27 23:54:32,33733170
2019-02-28 17:54:32,33780967
2019-03-01 11:54:32,33819413
2019-03-02 05:54:32,33855840
2019-03-02 23:54:32,33883297
2019-03-03 17:54:32,33895276
2019-03-04 11:54:32,33909622
2019-03-05 05:54:32,33935919
2019-03-05 23:54:32,33949463
2019-03-06 17:54:32,33974721
2019-03-07 11:54:32,33994646
2019-03-08 05:54:32,34026470
2019-03-08 23:54:32,34035621
2019-03-09 17:54:32,34055947
2019-03-10 11:54:32,34080131
2019-03-11 05:54:32,34087548
2019-03-11 23:54:32,34104676
2019-03-12 17:54:32,34127053
2019-03-13 11:54:32,34147408
2019-03-14 05:54:32,34168283
2019-03-14 23:54:32,34187178
2019-03-15 17:54:32,34201486
2019-03-16 11:54:32,34220643
2019-03-17 05:54:32,34228418
2019-03-17 23:54:32,34260767
2019-03-18 17:54:32,34289076
2019-03-19 11:54:32,34312243
2019-03-20 05:54:32,34332751
2019-03-20 23:54:32,34344857
2019-03-21 17:54:32,34377269
2019-03-22 11:54:32,34386213
2019-03-23 05:54:32,34406099
2019-03-23 23:54:32,34420035
2019-03-24 17:54:32,34433949
2019-03-25 11:54:32,34456565
2019-03-26 05:54:32,34476794
2019-03-26 23:54:32,34492563
2019-03-27 17:54:32,34507055
2019-03-28 11:54:32,34538449
2019-03-29 05:54:32,34555934
2019-03-29 23:54:32,34584690
2019-03-30 17:54:32,34614027
2019-03-31 11:54:32,34648863
2019-04-01 05:54:32,34677285
2019-04-01 23:54:32,34708834
2019-04-02 17:54:32,34783128
2019-04-03 11:54:32,34845001
2019-04-04 05:54:32,34862123
2019-04-04 23:54:32,34897352
2019-04-05 17:54:32,34934498
2019-04-06 11:54:32,34960407
2019-04-07 05:54:32,34979207
2019-04-07 23:54:32,35018635
2019-04-08 17:54:32,35090021
2019-04-09 11:54:32,35132330
2019-04-10 05:54:32,35197205
2019-04-10 23:54:32,35273143
2019-04-11 17:54:32,35316460
2019-04-12 11:54:32,35360462
2019-04-13 05:54:32,35389115
2019-04-13 23:54:32,35417184
2019-04-14 17:54:32,35458867
2019-04-15 11:54:32,35494538
2019-04-16 05:54:32,35517163
2019-04-16 23:54:32,35551558
2019-04-17 17:54:32,35587956
2019-04-18 11:54:32,35648587
2019-04-19 05:54:32,35680549
2019-04-19 23:54:32,35741771
2019-04-20 17:54:32,35789267
2019-04-21 11:54:32,35813928
2019-04-22 05:54:32,35859420
2019-04-22 23:54:32,35905549
2019-04-23 17:54:32,35995802
2019-04-24 11:54:32,36036958
2019-04-25 05:54:32,36119493
2019-04-25 23:54:32,36206706
2019-04-26 17:54:32,36271812
2019-04-27 11:54:32,36353202
2019-04-28 05:54:32,36382749
2019-04-28 23:54:32,36465812
2019-04-29 17:54:32,36533126
2019-04-30 11:54:32,36616530
2019-05-01 05:54:32,36684160
2019-05-01 23:54:32,36740759
2019-05-02 17:54:32,36813669
2019-05-03 11:54:32,36861953
2019-05-04 05:54:32,36928545
2019-05-04 23:54:32,36995377
2019-05-05 17:54:32,37066852
2019-05-06 11:54:32,37151460
2019-05-07 05:54:32,37194269
2019-05-07 23:54:32,37290470
2019-05-08 17:54:32,37335772
2019-05-09 11:54:32,37407949
2019-05-10 05:54:32,37471212
2019-05-10 23:54:32,37513711
2019-05-11 17:54:32,37562350
2019-05-12 11:54:32,37606748
2019-05-13 05:54:32,37651694
2019-05-13 23:54:32,37717437
2019-05-14 17:54:32,37796874
2019-05-15 11:54:32,37835748
2019-05-16 05:54:32,37897095
2019-05-16 23:54:32,37947691
2019-05-17 17:54:32,37984542
2019-05-18 11:54:32,38041522
2019-05-19 05:54:32,38078019
2019-05-19 23:54:32,38139223
2019-05-20 17:54:32,38204727
2019-05-21 11:54:32,38244045
2019-05-22 05:54:32,38307018
2019-05-22 23:54:32,38356397
2019-05-23 17:54:32,38414559
2019-05-24 11:54:32,38435288
2019-05-25 05:54:32,38484301
2019-05-25 23:54:32,38532755
2019-05-26 17:54:32,38557767
2019-05-27 11:54:32,38614230
2019-05-28 05:54:32,38671249
2019-05-28 23:54:32,38718151
2019-05-29 17:54:32,38786578
2019-05-30 11:54:32,38821303
2019-05-31 05:54:32,38863173
2019-05-31 23:54:32,38907007
2019-06-01 17:54:32,38941254
2019-06-02 11:54:32,38962792
2019-06-03 05:54:32,38989921
2019-06-03 23:54:32,39031297
2019-06-04 17:54:32,39066204
2019-06-05 11:54:32,39094131
2019-06-06 05:54:32,39133717
2019-06-06 23:54:32,39156466
2019-06-07 17:54:32,39193769
2019-06-08 11:54:32,39212746
2019-06-09 05:54:32,39234917
2019-06-09 23:54:32,39252978
2019-06-10 17:54:32,39288777
2019-06-11 11:54:32,39320919
2019-06-12 05:54:32,39346519
2019-06-12 23:54:32,39383710
2019-06-13 17:54:32,39407974
2019-06-14 11:54:32,39441276
2019-06-15 05:54:32,39484147
2019-06-15 23:54:32,39502962
2019-06-16 17:54:32,39530105
2019-06-17 11:54:32,39565042
2019-06-18 05:54:32,39584604
2019-06-18 23:54:32,39612973
2019-06-19 17:54:32,39645327
2019-06-20 11:54:32,39706761
2019-06-21 05:54:32,39726230
2019-06-21 23:54:32,39763959
2019-06-22 17:54:32,39807008
2019-06-23 11:54:32,39828832
2019-06-24 05:54:32,39854922
2019-06-24 23:54:32,39891604
2019-06-25 17:54:32,39928935
2019-06-26 11:54:32,39950040
2019-06-27 05:54:32,39981141
2019-06-27 23:54:32,40004049
2019-06-28 17:54:32,40037636
2019-06-29 11:54:32,40050566
2019-06-30 05:54:32,40074020
2019-06-30 23:54:32,40086673
2019-07-01 17:54:32,40111836
2019-07-02 11:54:32,40122247
2019-07-03 05:54:32,40147457
2019-07-03 23:54:32,40167671
2019-07-04 17:54:32,40196038
2019-07-05 11:54:32,40211632
2019-07-06 05:54:32,40231394
2019-07-06 23:54:32,40248974
2019-07-07 17:54:32,40263008
2019-07-08 11:54:32,40283333
2019-07-09 05:54:32,40296892
2019-07-09 23:54:32,40331604
2019-07-10 17:54:32,40357804
2019-07-11 11:54:32,40376174
2019-07-12 05:54:32,40391193
2019-07-12 23:54:32,40410481
2019-07-13 17:54:32,40428051
2019-07-14 11:54:32,40449137
2019-07-15 05:54:32,40468090
2019-07-15 23:54:32,40482019
2019-07-16 17:54:32,40505204
2019-07-17 11:54:32,40519048
2019-07-18 05:54:32,40548548
2019-07-18 23:54:32,40565937
2019-07-19 17:54:32,40602737
2019-07-20 11:54:32,40624110
2019-07-21 05:54:32,40643440
2019-07-21 23:54:32,40662060
2019-07-22 17:54:32,40680358
2019-07-23 11:54:32,40714988
2019-07-24 05:54:32,40731162
2019-07-24 23:54:32,40751487
2019-07-25 17:54:32,40770164
2019-07-26 11:54:32,40782340
2019-07-27 05:54:32,40808062
2019-07-27 23:54:32,40826260
2019-07-28 17:54:32,40841106
2019-07-29 11:54:32,40853148
2019-07-30 05:54:32,40882285
2019-07-30 23:54:32,40909600
2019-07-31 17:54:32,40921320
2019-08-01 11:54:32,40940777
2019-08-02 05:54:32,40955340
2019-08-02 23:54:32,40976607
2019-08-03 17:54:32,40995332
2019-08-04 11:54:32,41013360
2019-08-05 05:54:32,41028521
2019-08-05 23:54:32,41044439
2019-08-06 17:54:32,41067421
2019-08-07 11:54:32,41082395
2019-08-08 05:54:32,41108175
2019-08-08 23:54:32,41124397
2019-08-09 17:54:32,41137588
2019-08-10 11:54:32,41154148
2019-08-11 05:54:32,41163965
2019-08-11 23:54:32,41177950
2019-08-12 17:54:32,41190440
2019-08-13 11:54:32,41204865
2019-08-14 05:54:32,41223963
2019-08-14 23:54:32,41235724
2019-08-15 17:54:32,41255401
2019-08-16 11:54:32,41266235
2019-08-17 05:54:32,41283032
2019-08-17 23:54:32,41293513
2019-08-18 17:54:32,41310517
2019-08-19 11:54:32,41322690
2019-08-20 05:54:32,41340625
2019-08-20 23:54:32,41358516
2019-08-21 17:54:32,41378994
2019-08-22 11:54:32,41398204
2019-08-23 05:54:32,41427501
2019-08-23 23:54:32,41442701
2019-08-24 17:54:32,41460810
2019-08-25 11:54:32,41475558
2019-08-26 05:54:32,41502779
2019-08-26 23:54:32,41514600
2019-08-27 17:54:32,41531292
2019-08-28 11:54:32,41550821
2019-08-29 05:54:32,41560675
2019-08-29 23:54:32,41583454
2019-08-30 17:54:32,41600095
2019-08-31 11:54:32,41614400
2019-09-01 05:54:32,41631509
2019-09-01 23:54:32,41646706
2019-09-02 17:54:32,41663507
2019-09-03 11:54:32,41675716
2019-09-04 05:54:32,41699271
2019-09-04 23:54:32,41710860
2019-09-05 17:54:32,41734044
2019-09-06 11:54:32,41747915
2019-09-07 05:54:32,41765327
2019-09-07 23:54:32,41780635
2019-09-08 17:54:32,41792644
2019-09-09 11:54:32,41824085
2019-09-10 05:54:32,41836598
2019-09-10 23:54:32,41869446
2019-09-11 17:54:32,41897481
2019-09-12 11:54:32,41926274
2019-09-13 05:54:32,41941175
2019-09-13 23:54:32,41954439
2019-09-14 17:54:32,41975759
2019-09-15 11:54:32,41982557
2019-09-16 05:54:32,42003731
2019-09-16 23:54:32,42022852
2019-09-17 17:54:32,42039692
2019-09-18 11:54:32,42055239
2019-09-19 05:54:32,42075809
2019-09-19 23:54:32,42094530
2019-09-20 17:54:32,42105327
2019-09-21 11:54:32,42122458
2019-09-22 05:54:32,42129293
2019-09-22 23:54:32,42146883
2019-09-23 17:54:32,42166786
2019-09-24 11:54:32,42175142
2019-09-25 05:54:32,42198131
2019-09-25 23:54:32,42209864
2019-09-26 17:54:32,42228447
2019-09-27 11:54:32,42235703
2019-09-28 05:54:32,42258154
